Id,Actor,TextEn,TextZh,TextPn,Url,Topic,Subtopic,Version,Audio url
basicenglishspeaking_computer_1,B,"Yes, I think so. Children should be given chances to approach the computer but under the control of their parents.",,,https://basicenglishspeaking.com/computer/,Computer,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-58.mp3?_=1
basicenglishspeaking_business_1,A,Are you studying or working?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,I left school 3 years ago. I’m working now.,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,Are you self – employed or working for a company?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,I’m self-employed. I used to work for a company 2 years ago.,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,Are you running any business?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,"Yes, I’m running a small business.",,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,What does your business sell?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,I make and sell handmade cosmetics.,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,Do you have any difficulty running that business?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,"Yes, I had some difficulties attracting customers at first, but everything is getting better now.",,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,Is that an online or offline business?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,I sell products online. It’s easier selling online than offline because I can take full advantage of my social network.,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,When did you start the business?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,I started running my own business 2 years ago.,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,A,What are some advantages of running your own business?,,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_business_1,B,"I can take some days off whenever I feel tired, and I can make much more money compared to working for a company.",,,https://basicenglishspeaking.com/business/,Business,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-57.mp3?_=1
basicenglishspeaking_politician_1,A,Who is your favorite politician?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,"She’s Hillary Diane Rodham Clinton, an American politician.",,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Where is she from?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,She comes from the USA.,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Does she appear on TV?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,"Yes, quite often. She usually shows up on TV in news programs.",,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,What is appealing about her?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,She’s a democratic politician.,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Is she famous?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,"Yes, she’s well-known all over the world.",,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Does she have a great influence on people?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,Yes. I think so. She fights for humans rights. She has a very controversial and influential speech that ‘human rights are women’s rights and women’s rights are human rights.’,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Do you want to be like her?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,"Being a politician has never been my dream, actually.",,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,Why do you admire her?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,She’s one of the few women who succeed in politics.,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,A,What did she do that you can tell others?,,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_politician_1,B,"Oh, a lot of things. She cares for people’s health. She also tackles the issues of adoption and family safety.",,,https://basicenglishspeaking.com/politician/,Politician,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-55.mp3?_=1
basicenglishspeaking_transport_1,A,What is the most popular means of transport in your country?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,Most people in my country travel by car.,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,How do you go to school or work?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,I prefer bus due to its convenience. I enjoy reading books while sitting on the bus.,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,How often do you take busses?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,"Every day. I went to school by bus 2 years ago, and the bus is still my best choice.",,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,Do people in your country like traveling by bus?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,"Not really, they have their own cars.",,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,What are some benefits of traveling by bicycle?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,It’s a good way of doing exercise. We can protect our environment as well.,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,Do you prefer public transport or private transport?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,Public transport is much cheaper.,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,Do you think bus should replace other means of transport?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,"Sure. In the future, busses should be used widely by commuters.",,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,What do the government do to encourage people to use public transport?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,"It’s a good idea to make public transport as convenient as private transport. Besides, more campaigns should be launched to raise the awareness of protecting our environment.",,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,A,How has the transport changed recently?,,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_transport_1,B,"There are more cars in a household now than before, which partly leads to traffic jams in some cosmopolitan cities.",,,https://basicenglishspeaking.com/transport/,Transport,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-54.mp3?_=1
basicenglishspeaking_culture_1,A,Which culture do you belong to?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,I was born and raised in America where my culture was shaped.,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,Is that a multicultural society?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,"Yes, it is. My culture is a diverse mix of customs and traditions of various races and ethnicities.",,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,How long has your country been practicing those customs?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,"Well, it has a long history, around 10,000 years ago.",,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,What custom do you like the most?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,I like practicing dining etiquette. That’s what makes me American whenever I travel to other countries.,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,What are traditional costumes of men and women in your country?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,"Cowboy hats and boots are American styles, but nowadays jeans and T-shirt are more preferable.",,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,Are you comfortable with tradition and customs of your culture?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,Of course. I was born with it.,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,How do people greet each other?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,"Well, it depends on the situation. In an informal communication, people just say ‘hi’.",,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,A,Have you ever felt drawn to another land?,,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_culture_1,B,"Yes, I’m interested in Indian culture. I wish I can get there someday to attend a typical Indian wedding.",,,https://basicenglishspeaking.com/culture/,Culture,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-53.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,What’s your favorite coffee shop?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,"My favorite one is The Coffee House, a local coffee shop in my neighborhood.",,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,Where is it?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,It’s 500 m far from my house.,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,How often do you visit that coffee shop?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,Every weekend when I hang out with my friends. The Coffee House is always our first choice.,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,Who do you go with?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,"I meet my friends there. They love the place, too.",,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,What drinks does it serve?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,"Many kinds: coffee, chocolate, cocktail, smoothie, tea, juice of various tastes. My favorite one is hot chocolate.",,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,Are the waiters there friendly?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,"Yes, they couldn’t be nicer.",,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,Do you like the decorations of that coffee shop?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,"Yes, I love it. I fancy the green space they put in each corner of the room.",,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,When was the last time you went there?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,I last went there last Monday.,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,What is special about that coffee shop?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,The drinks are what make them different. People are just addicted to full-bodied coffee and chocolate there.,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,A,How do you know about that coffee shop?,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_coffee_shop_1,B,My cousin recommended it to me and I did give it a try.,,,https://basicenglishspeaking.com/a-coffee-shop/,A Coffee shop,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-52.mp3?_=1
basicenglishspeaking_a_wedding_1,A,Have you ever attended someone’s wedding? Who was he/she?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,"Yes, a lot, but the most memorable one is my best friends.",,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,Who went with you?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,I went with one of my classmates.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,Where was the wedding organized?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,It was held in a restaurant downtown.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,What did people do in the wedding?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,"They enjoyed wedding feast, sang and danced together after giving the couple best wishes of an ever-lasting happiness.",,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,What did the bride and groom wear?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,The bride wore a white wedding gown while the groom wore a black suit and tie.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,What was the most interesting ritual in the wedding?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,Exchanging rings is the ritual I’m quite interested in.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,Are weddings a special event of one’s life in your country?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,"Yes, along with birthdays.",,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,Do people in your country get married early?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,Not really. The average age to get married for women is 27 and for men is 29.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,What is the ideal age to get married in your opinion?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,"Well. 27 would be my ideal age. Women are most charming and mature at that age, I guess.",,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,A,How has wedding changed recently?,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_a_wedding_1,B,The most noticeable change is the reduce of rituals in a wedding. There used to be more steps in weddings years ago than there are now.,,,https://basicenglishspeaking.com/a-wedding/,A wedding,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-51.mp3?_=1
basicenglishspeaking_communication_1,A,What’re your favorite means of communication?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,I prefer talking directly to people.,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,How to you keep in touch with your friends?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"I’m so busy that I don’t often hang out with friends, so I usually get in touch with them using social networks or phone.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you get in touch with your family by phone?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"Yes, I do. I live away from my family, so phone would be an ideal means of communication.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you usually write letters or emails?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,I used to write letters when the Internet hasn’t been used widely. Now I prefer emails due to its convenience.,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,What are some advantages of using a mobile phone?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"That’s the easiest means of communication, I think. Mobile phones are portable. Just dial the numbers and you can immediately get connected with anyone you want.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you like handwriting letters?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"Yes, I do. I like to keep handwriting letters as keepsakes.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you use social networks?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"Yes, the youth now can hardly live without social networks.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you need communication skills using social networks?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,Sure. Even in social networks.,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,How have social networks changed communication?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,B,"People prefer talking online rather than directly. Because of the illusion of social networks, people tend to forget necessary skills to communicate with others in real life.",,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
basicenglishspeaking_communication_1,A,Do you have good communication skills in your opinion?,,,https://basicenglishspeaking.com/communication/,Communication,,1,https://basicenglishspeaking.com/wp-content/uploads/audio/QA/QA-56.mp3?_=1
